10000000	N	7006296	47922
10000001	N	7006299	46593
10000003	N	7006299	46593
10000000	N	7006299	46593
10000001	N	7006300	47092
10000003	N	7006300	47092
10000000	N	7006300	47092
10000003	N	7006300	162696
10000001	N	7006301	44380
10000000	N	7006301	44380
10000001	N	7006301	156922
10000001	N	7006301	156923
10000001	N	7006301	323621
10000001	N	7006301	323622
10000001	N	7006301	323623
10000001	N	7006301	323624
10000001	N	7006302	46318
10000000	N	7006302	46318
10000000	N	7006303	46380
10000003	N	7006303	162691
10000003	N	7006304	44472
10000000	N	7006304	44472
10000001	N	7006305	48026
10000003	N	7006305	48026
10000000	N	7006305	48026
10000003	N	7006305	171709
10000000	N	7006305	171709
10000000	N	7006305	1156911
10000000	N	7006305	1156912
10000001	N	7006306	46417
10000003	N	7006306	46417
10000000	N	7006306	46417
10000001	N	7006307	45924
10000000	N	7006307	45924
10000003	N	7006308	45963
10000001	N	7006308	150849
10000003	N	7006308	150849
10000000	N	7006308	150849
10000003	N	7006308	162700
10000000	N	7006308	162700
10000000	N	7006309	43783
10000003	N	7006309	162466
10000001	N	7006310	44381
10000000	N	7006310	44381
10000003	N	7006310	162686
10000000	N	7006310	162686
10000003	N	7006312	44488
10000000	N	7006312	44488
10000001	N	7006313	46105
10000003	N	7006313	46105
10000000	N	7006313	46105
10000003	N	7006313	164783
10000000	N	7006313	164783
10000000	N	7006313	328070
10000001	N	7006314	46709
10000000	N	7006314	46709
10000001	N	7006315	47481
10000000	N	7006315	47481
10000000	N	7006315	314997
10000001	N	7006317	43498
10000000	N	7006317	43498
10000001	N	7006318	45932
10000003	N	7006318	45932
10000000	N	7006318	45932
10000000	N	7006318	1159888
10000000	N	7006318	1159889
10000000	N	7006318	1159890
10000000	N	7006318	1159891
10000000	N	7006318	1159892
10000000	N	7006318	1159893
10000000	N	7006318	1159894
10000000	N	7006318	1159895
10000000	N	7006318	1159896
10000001	N	7006319	44102
10000003	N	7006319	44102
10000000	N	7006319	44102
10000001	N	7006320	150907
10000003	N	7006320	150907
10000003	N	7006320	162735
10000001	N	7006321	150915
10000003	N	7006321	150915
10000001	N	7006322	46464
10000003	N	7006322	46464
10000000	N	7006322	46464
10000000	N	7006322	326672
10000001	N	7006323	47031
10000003	N	7006323	47031
10000000	N	7006323	47031
10000001	N	7006324	44392
10000003	N	7006324	44392
10000000	N	7006324	44392
10000001	N	7006325	46018
10000000	N	7006325	46018
10000003	N	7006326	47712
10000000	N	7006326	47712
10000003	N	7006327	43829
10000000	N	7006327	43829
10000001	N	7006328	44764
10000003	N	7006328	44764
10000000	N	7006328	44764
10000003	N	7006328	162726
10000000	N	7006329	125133
10000001	N	7006329	147021
10000001	N	7006329	156466
10000000	N	7006329	352755
10000003	N	7006330	46526
10000000	N	7006330	46526
10000000	N	7006330	314996
10000001	N	7006330	46526
10000003	N	7006331	46712
10000000	N	7006331	46712
10000001	N	7006332	154189
10000003	N	7006332	154189
10000003	N	7006333	43734
10000000	N	7006333	43734
10000001	N	7006334	47004
10000002	N	7006334	47004
10000000	N	7006334	47004
10000002	N	7006334	142952
10000002	N	7006334	142953
10000000	N	7006334	323176
10000003	N	7006334	47004
10000000	N	7006334	323496
10000003	N	7006335	47274
10000000	N	7006335	47274
10000001	N	7006336	153725
10000003	N	7006336	153725
10000001	N	7006337	153811
10000003	N	7006337	153811
10000003	N	7006337	162755
10000003	N	7006338	47425
10000000	N	7006338	47425
10000001	N	7006338	47425
10000003	N	7006339	47675
10000000	N	7006339	47675
10000003	N	7006339	162760
10000001	N	7006341	44631
10000003	N	7006341	44631
10000000	N	7006341	44631
10000001	N	7006344	44671
10000000	N	7006344	44671
10000003	N	7006344	164689
